Aparelho Para Iontoforese;1531310
Aparelho Para Limpeza de Endoscopio;1571065
Aparelho para Mamografia;1311030
Aparelho para Massagem Mecanoterapica;2809085
Aparelho para Medicao de Radionuclideos;1311170
Aparelho Para Movimentacoes de Dentes;2101145
Aparelho Para Nebulizacao de Medicamentos;2501035
Aparelho Para Ordenha de Leite Materno;1571150
Aparelho para Peeling;2809051
Aparelho Para Perfuracao e Colocacao de Brincos;2501946
Aparelho para Polimerizacao de Resinas;1171070
APARELHO PARA RESFRIAMENTO EM TRATAMENTOS DERMATOLîGICOS;1331077
Aparelho para Separacao de Celulas;1671550
APARELHO PARA TATUAGEM/MAQUIAGEM DEFINITIVA;2501447
Aparelho para testes audiometricos;1511282
Aparelho para Tracao Cervical;1531010
Aparelho Para Tracao Ortopedica;1531250
APARELHO PARA VISUALIZA‚ÌO DE VEIAS;1671139
Aparelho Utilizado em Laborat.de Protese Dental;1179990
Aplicador de Amalgama;1151080
APLICADOR DE CLIPS PARA TECIDO;9000033
APLICADOR DE CLIPS PARA TECIDO E DISPOSITIVOS ASSOCIADOS;9000034
Aplicador e Misturador de Cimento Ortopedico;1551630
Aplicadores;2501112
Aquecedor;1531050
AQUECEDOR DE FILTRO PARA VENTILA‚ÌO MECåNICA ;2501389
Aquecedor de Fluidos;1551105
Aquecedor Endodontico para Gutta Percha;1171298
Arco Cirurgico;1311026
Articulador Odontologico;1171176
Artigo Para Fisioterapia Motora;2501925
Artigo Para Radioprotecao;2301090
Artigos e Materiais Para Fertilizacao In Vitro;2501995
Artigos Odontologicos Abrasivos;2101060
Artroscopio;1511680
Aspirador;1551020
Aspirador Cirurgico;1551115
Aspirador Cirurgico Manual;1551120
Aspirador de Fluidos Fisiologicos;1571170
Assento Pneumatico;1530005
Ataduras;2501110
Audiometro;1511280
Auto Matrizes de Aco Inoxidavel;2101023
Autoclave;1571010
Avental de Chumbo;2301060
Balao;2501151
Bal‹o Intra-—rtico;2501193
Balao Intragastrico;2701005
Balao Para Oclusao Vascular;2501155
Balao Retrator de Orgao;2501145
Baloes Dilatadores;2501150
Banda Gastrica;2701450
Bandagem;2501141
Bandas Ortod™nticas;2101050
Banho-Maria para Implantes;1671021
Barra Paralela Para Fisioterapia;1531265
Barreira Anti-Adesao;2701012
BARREIRA CONTRA ANTêGENOS;2701013
Barreira Gengival Fotopolimerizavel;2101402
Bengalas;2501171
Berco Aquecido;1531115
Berco Hospitalar;1771050
Bicicleta Ergometrica para avalia‹o cl’nica;1530003
BICO PARA MAMADEIRA;1179995
bilirrubin™metro transcut‰neo;9000114
Biomateriais para Enxertos e Preenchimentos;2109250
Bisturi a Laser;1551040
Bisturi Cirurgico;1551035
Bisturi Descartavel;2501116
Bisturi Odontologico;2101398
BOCAL PARA ESPIRïMETRO;1511132
Bolsa Coletora de Perna;2501169
Bolsa de Alimentacao;2501166
Bolsa para Coleta de Orgaos;2501163
BOLSA PARA COLETA E CRIOPRESERVA‚ÌO DE HEMODERIVADOS;2501179
Bolsa para Colostomia;2502040
BOLSA PARA MISTURA DE SOLU‚ÌO ESTƒRIL;2501164
Bolsa para Mistura de Solucao Parenteral;2501167
Bolsa Para Reinfusao;2501175
BOLSA PARA UROSTOMIA;2501161
Bolsas Coletoras;2501160
Bolsas de Sangue;2501165
Bolsas Plasticas;2501168
Bolsas(de Agua,Silicone,Gel,Gelo e Outras);2501180
Bomba Centrifuga;1551045
BOMBA CENTRêFUGA PARA SISTEMA DE DERIVA‚ÌO (BY-PASS) CARDIOPULMONAR;9000001
Bomba de Infusao;1531070
BOMBA DE INFUSÌO DE ANESTƒSICOS PARA ODONTOLOGIA;1531068
Bomba de Infusao Descartavel;2501865
BOMBA DE INFUSÌO E IRRIGA‚ÌO PARA ARTROSCOPIA;1511687
BOMBA DE INFUSÌO IMPLANTAVEL;9000002
Bomba de Infus‹o Implant‡vel;1531069
BOMBA DE IRRIGA‚ÌO PARA ARTROSCOPIA;1511686
Bomba de Irriga‹o para Cirurgia;1531077
Bomba de Leite Materno Automatica;1571025
Bomba de sangue;2501833
Bomba de Succao Para Retirada de Corpos Estranhos;1531210
Bomba de Vacuo;1591010
Bomba de Vacuo Para Estetica;2809045
Bomba de V‡cuo para Terapia/EstŽtica;2809046
BOMBA INTRACARDêACA;2501834
Bomba para Circula‹o Extra-Corp—rea;2501832
BOMBA PARA HISTEROSCOPIA;1539501
Bomba para Inala‹o;1531076
Bomba Para Nutricao;1531071
Box Para Desinfeccao de Limas Endodonticas;2301050
BRA‚ADEIRA PARA APARELHO DE PRESSÌO;1771111
Bracadeira Para Injecao;1771110
Braquete Ortod™ntico;2101318
Broca Para Tratamento de Canal Radicular;2101455
Brocas Cirurgicas;2501866
Brocas Cirurgicas Odontologicas;2101075
Brocas de Perfuracao Ossea;1551135
Brocas Odontologicas;2101070
Broncoscopio;1511050
Broqueiro;1171024
Cabea met‡lica para artroplastia total contida de ombro;2700046
Cabea para artroplastia de superf’cie de ombro;2700043
Cabea para artroplastia integral de ombro;2700042
Cabo de Fibra Optica;1551590
Cabo de Interconex‹o de Dispositivos MŽdicos (Exclusivamente ElŽtrico);9000115
Cabo de Irrigacao/Aspiracao Oftalmologico;1551415
Cabo para Espelho;1111042
Cabo para Laringoscopio;1501051
Cabo-Eletrodos Implantaveis;2701020
Cabo-Extensao Para Cateter;2501181
CABO/ELETRODO ELETROCIRòRGICO (Potncia maior que 50W);9000036
CABO/ELETRODO ELETROCIRòRGICO (Potncia menor ou igual a 50W);9000116
CABO/ELETRODO PARA COURO CABELUDO;9000037
CABO/ELETRODO PARA DESFIBRILA‚ÌO ENDOCARDêACA;9000038
CABO/ELETRODO PARA DESFIBRILADOR;9000039
CABO/ELETRODO PARA ELETROCARDIîGRAFO;9000040
CABO/ELETRODO PARA MARCA-PASSO;9000041
CABO/ELETRODO PARA SISTEMA DE ESTIMULA‚ÌO ELƒTRICA CEREBRAL PROFUNDA;9000035
CABO/ELETRODO PARA SISTEMA DE ESTIMULA‚ÌO ELƒTRICA PARA CONTROLE DE INCONTINæNCIA;9000042
Cabos;1551140
Cadeira de Rodas;1571030
Cadeira de Rodas com Acionamento Eletrico;1571031
Cadeira de Rodas para Higienizacao;1571032
CADEIRA DE RODAS PARA TRANSFERæNCIA/RESGATE;1511492
Cadeira Ginecologica;1511491
Cadeira Oftalmica;1511490
Cadeira Para Doador;1771030
CADEIRA PARA EXAMES;1771032
Cadeira para Hemodialise;1171001
Cadeira para Hemodi‡lise;1771031
CADEIRA PARA HIGIENIZA‚ÌO;1571029
Cadeiras Odontologicas;1171100
CADEIRAS, MESAS E SUPORTES PARA PORTADOR DE NECESSIDADES ESPECIAIS;1571038
CAGES CERVICAIS;9000078
CAGES PARA FUSÌO DE COLUNA;9000099
Calcadores Cirurgicos;1151032
Calcanheira;2502057
Calibrador de dose de radionuclideos (dosimetro);1391340
Cama Hospitalar;1771070
Cama Motorizada;1771060
Cama para parto;1771071
Camara;1771025
Camara Cintilografica (Gama Camara);1311130
Camara de Video para Endoscopia;1511335
Camara Hiperbarica;1531035
Camara Oftalmica;1511480
Camera de Video Para Cirurgia;1551650
Camera Intra-Oral/Extra-Oral;1111038
CåMERA OFTçLMICA;1511481
CAMERA PARA CAPTURA DE IMAGENS DA PELE PARA DERMATOLOGIA;1511276
Campo Cirurgico;2501640
Campo Descartavel Esteril;2501205
Caneta para Ablacao Cirurgica;2502014
Caneta para cirurgia oftalmologica;1551124
Caneta Para Eletrobisturi;1551685
Caneta para Eletrodo;2501642
Caneta para equipamentos de facoemulsifica‹o -oftalmologia;1551123
CANETA PARA FIBRA OPTICA;2501643
Caneta Para Injecao de Hormonio de Crescimento;1531355
Caneta Para Injecao de Insulina;1531352
CANETA PARA INJECAO DE MEDICAMENTO;1531356
C‰nula de bloqueio de nervos perifŽricos por ultrassom;1551151
Canulas;2501200
Canulas Metalicas;1551150
Capa EstŽril Para Microsc—pio Cirœrgico ;2502053
Capa para Seringa Tr’plice Descart‡vel;2101466
Capa protetora;2502012
Capacete para Prote‹o Pessoal;2301061
CçPSULA ENDOSCîPICA;1511749
Captador de Tireoide;1511365
CARBONO LêQUIDO ODONTOLîGICO;2101173
Carrinho Hospitalar;1771090
Carrinho Terapeutico;1771100
CATETER BALÌO PARA ANGIOPLASTIA CORONçRIA;9000005
CATETER BALÌO PARA ANGIOPLASTIA PERIFƒRICA;9000003
CATETER BALÌO PARA SISTEMA DE TERAPIA UTERINA;1331074
Cateter com Porta Para Infusao;2701445
Cateter de artŽria pulmonar;9000117
Cateter de electrofisiologia card’aca, de uso œnico;9000134
Cateter de sistema de tomografia de coerncia —ptica coronariana;9000152
CATETER GUIA INTRAVASCULAR;9000006
CATETER INTRAVASCULAR DE MICROPERFUSÌO;9000004
cateter para infus‹o subcutanea;2701705
CATETER PARA SISTEMA DE ABLACAO CARDIACA POR RADIOFREQUENCIA;9000110
Cateter Urinario Externo de Uso Masculino;2501191
Cateteres;2501190
CATƒTERES NEUROLîGICOS E DISPOSITIVOS ASSOCIADOS;9000079
Cauterizador Odontologico;2101224
Central de Monitorizacao de Pacientes;1541063
Central de Monitorizacao de Sinais Vitais;2700001
Central de Monitorizacao de Sinais Vitais;1511064
Central de Processamento de Imagens MŽdicas ;1311013
Central de Processamento de Imagens Radiologicas;1311012
Centrifuga para Sangue;1671041
Centro de Controle de Sala Cirurgica;1551660
Ceramica Fosfocalcica;2701089
Ceras Odontologicas;2101080
Cesto Coletor de Calculos;1551205
Cesto endoscopico para remo‹o de calculos;2501192
Chassis Radiograficos;1391010
Chaves Para Fixacao;1551160
CHUPETA PARA PREMATURO;1179996
Cicatrizador Para Implante e Suporte Dentario;2101021
Cilindro de Fus‹o Vertebral;2709906
Cimento de Ion™mero de Vidro;2101435
CIMENTO ORTOPƒDICO, COM MEDICAMENTO;9000064
CIMENTO ORTOPƒDICO, SEM MEDICAMENTO;9000065
Cimentos Odontologicos;2101090
Cintas;2501223
Cintas Ortopedicas;2501222
Cinto para Ostomia;2501735
Cinzeis;1551220
Cinzel Odontologico;2101027
Circuito de CPAP;1531146
Circuito para Anestesia;1551165
Circuitos Respiratorios;2501512
Cistitimo;2501943
CLIP  PARA  ANEURISMA;9000043
Clip Cirurgico com Aplicador;1551111
CLIP PARA TECIDO;9000044
Coagulador;1551175
Cola Cirurgica;2501935
Colar Cervical;2501221
Colchao Hospitalar;1771080
Colete Ortopedico;2501218
Coletores;2501220
Colimador Luminoso: Multilaminas;1391250
Colposcopio;1511060
Comp™mero;2101351
COMPïMERO PARA RESTAURA‚ÌO ODONTOLîGICA;2101314
Componente de artroplastia de superf’cie do œmero - cotovelo;2700056
Componente glen—ideo monobloco para artroplastia de ombro;2700048
Componente glen—ideo para artroplastia de ombro;2700045
Componente radial para artroplastia de cotovelo;2700054
COMPONENTES ACETABULARES;9000066
COMPONENTES DE CABE‚A FEMORAIS;9000067
COMPONENTES DE CABE‚A UMERAIS;9000068
Componentes de Implante Odontologico;2101397
Componentes de Metal Simples/Multiplos;2701040
Componentes de Orteses e Proteses Externas;2501560
COMPONENTES FEMORAIS - HASTES;9000069
COMPONENTES FEMORAIS NÌO MODULARES PARA ARTICULA‚ÌO DO QUADRIL ;9000070
COMPONENTES FEMORAIS PARA ARTICULA‚ÌO DE JOELHO;9000071
COMPONENTES FEMORAIS UNICONDILARES PARA ARTICULA‚ÌO DE JOELHO ;9000072
Componentes Para Ortodontia;2101008
Componentes Para Ortodontia;2100008
Componentes para Protese Dentaria;2101012
COMPONENTES PATELARES;9000080
COMPONENTES TIBIAIS PARA ARTICULA‚ÌO DE JOELHO;9000073
COMPONENTES TIBIAIS UNICONDILARES PARA ARTICULA‚ÌO DE JOELHO;9000074
Compressa Absorvente Para Neurocirurgia;2509901
Compressa para Curativo;2501231
Compressas;2501230
Comprimidos e Solucoes Oftalmicas;2501240
Concentrador de Oxigenio;1571040
Condicionadores Acidos;2109240
Conduto;2701465
Conector com Luer;2501185
Conectores e Conexoes;2501250
Cones de Papel Absorvente Odontologico;2101100
Cones Para Obturacao de Canal;2101110
Cones Vaginais;2501960
Conjunto de Bloqueador Endobronquico;2501196
Conjunto de Cricotirotomia;2502000
Conjunto de medi‹o de press‹o intra-abdominal eletr™nico;9000119
Conjunto de Medidores para Protese Valvar;2501346
Conjunto de perfus‹o para conserva‹o/transporte de f’gado para transplanteÀ;9000162
CONJUNTO DE VESTIMENTA CIRòRGICA, CAMPO CIRòRGICO;2501182
CONJUNTO DE VESTIMENTA CIRòRGICA, CAMPO CIRòRGICO E COMPRESSA DE GAZE;2501183
Conjunto P/Cirurgia de Implantes Osseointegrado;2101375
Conjunto Para Administracao de Radio-Aerosol;1511013
CONJUNTO PARA ADMINISTRA‚ÌO INTRAVENOSA OU INTRAVASCULAR (IV);1511014
Conjunto Para Anestesia;2501215
Conjunto para circula‹o extracorporea;2502611
Conjunto Para Dilatacao Uretral;2501315
Conjunto para Drenagem;2501316
Conjunto para Fixacao Cirurgica;2501184
Conjunto para Introducao de Protese Biliar;2501235
Conjunto Para Nefrostomia;2501345
Conjunto para Processamento de Plasma;2501347
Conjunto Radiologico Fixo;1311060
Consultorio Odontologico;1179900
Consumo Medico-Hospitalar;2500000
Consumo Odontologico;2100000
CONTADOR DE GOTAS PARA DOSAGEM DE MEDICAMENTOS;1511141
CONTADOR GAMA AUTOMçTICO;1671405
Contra Angulo Redutor;1179901
Controlador de Infeccao Tratamento Endodontico;2100001
Controlador de Infusao;1551680
Controlador eletronico de fluxo;1511139
Controlador para Micromotor Eletrico;1551535
COPEPTINA;42926
Coroas Dentais;2101120
CORRETOR DE MAMILOS INVERTIDOS;2501581
Cortador;1551197
Cortador de Gesso;1571210
CPAP;1531145
CPAP de Nivel Duplo;1531385
Craniotomos;1551190
Creme Adesivo de Longa Duracao Para Dentadura;2109215
CREME PARA SEIOS;2501492
Criostato;1671535
Criostato Para Banco de Tecidos;1671495
Cunha Odontologica;2101015
Curativo;2501255
CURATIVO OFTALMOLîGICO;1551682
Cureta;1551195
Cureta Alveolar;2101066
Cureta Periodontal;2101395
Debridador;2501728
Demarcador de Pele;2501630
Densitometro;1671060
Dentes Artificiais;2101130
Dermatomo;1531350
Dermatoscopio;1511505
Descoladores;1551200
Descongelador de Plasma;1571146
DESFIBRILADOR AUTOMçTICO / SEMI-AUTOMçTICO EXTERNO;1531161
DESFIBRILADOR IMPLANTçVEL DE CåMARA DUPLA;9000007
DESFIBRILADOR IMPLANTçVEL DE CåMARA òNICA;9000008
DESFIBRILADOR IMPLANTçVEL PARA TERAPIA DE RESSINCRONIZA‚ÌO CARDêACA;9000009
Detector de raios-x de painel plano indireto ;9000129
Dialisadores;2501260
Diapasao;2501261
Digitalizador de Imagens Radiograficas;1319900
Dilatador Nasal;2501275
Dilatador Para Cateter;2501245
Dilatador Vascular;2501276
Dilatadores;1551210
Dilatadores;2501273
Dilatadores Esofagicos;2501274
Dinamometro Para Ortopedia;1511690
Dique de Borracha Odontologico;2101140
Disco Cirurgico;2501087
Disco de Feltro para Acabamento e Polimento ;2101151
DISCO DE LIXA PARA ACABAMENTO E POLIMENTO ;2101389
Discos de Borracha Odontologicos;2101150
Discos Diamantados;2101396
DISPENSADOR DE CIMENTO ORTOPƒDICO;9000045
Dispositivo de ajuste de v‡lvula para hidrocefalia;2701311
Dispositivo de alimenta‹o enteral por bal‹o;2501152
Dispositivo de Assistencia Ventricular;1531295
Dispositivo de Embolizacao Artificial;2501293
Dispositivo de Extracao de Calculos;2501292
Dispositivo de Fio Dental de Jato de çgua;9000126
Dispositivo de Tra‹o Cut‰nea;1531331
Dispositivo Implant‡vel para Incontinncia Urin‡ria;1531220
Dispositivo Mecanico P/Ret.Estab.Protese Total;2101009
Dispositivo mŽdico sob medida;9000128
DISPOSITIVO ORAL PARA REDU‚ÌO DA CAPACIDADE DE MORDIDA;1531024
Dispositivo P/Teste da Sindrome Apneia do Sono;2501965
DISPOSITIVO PARA ABLA‚ÌO CIRòRGICA ;2502016
Dispositivo para acionamento de equipamentos medicos;1559902
Dispositivo Para Anastomose;2501945
Dispositivo Para Auto Exame;2501830
Dispositivo Para Biopsia;1511175
Dispositivo Para Disseccao;1551155
Dispositivo para dosagem manual de medicamentos;1671272
Dispositivo Para Fixacao de Cateter;2501955
Dispositivo para Fixacao Maxilar;1551170
Dispositivo Para Fobia de Agulha;2501295
Dispositivo para implanta‹o de lentes intra oculares;1559501
Dispositivo para Inala‹o com P— Seco;2502047
Dispositivo para Inala‹o com P— Seco;2502048
Dispositivo para Incis‹o;2501623
DISPOSITIVO PARA INFUSÌO;2701706
Dispositivo para Medicao Lacrimal;2501286
DISPOSITIVO PARA MONITORAMENTO DA DIURESE;1511144
DISPOSITIVO PARA NEUROCIRURGIA;1551606
dispositivo para prote‹o embolica;2701189
DISPOSITIVO PARA REMO‚ÌO DE COçGULOS;1511174
Dispositivo para Remocao de Eletrodo;2501195
Dispositivo para Retracao Automatica de Cateter;1511185
DISPOSITIVO PARA TRANSPORTE PEDIçTRICO;1571284
Dispositivos Intra-Uterinos;2501270
Dispositivos Para Contracepcao Feminina;2501280
Dispositivos Para Fonoaudiologia;1531025
Dispositivos Para Incontinencia Urinaria;2501290
Dissectores;1551215
Distalizador de Molares;2101379
Distrator Odontologico;1151038
Distrator Odontologico Implantavel;2701404
Distrator Osseo;2501299
Dosador;2501265
Drenos;2501300
Ducha Ginecologica;2501301
Ecrans;1391040
EDTA;2101121
Elasticos Ortodonticos;2101136
Elemento de Trabalho;1551095
Eletrocardiografo;1511080
Eletrodo analgŽsico para estimula‹o elŽtrica da medula espinhal;1591051
ELETRODO CUTåNEO ANALêTICO;9000106
ELETRODO DE AGULHA SUBDƒRMICO;9000107
ELETRODO DE ATERRAMENTO PARA ELETROMIOGRAFIA;1591061
Eletrodo de estimula‹o cerebral profunda;2901016
Eletrodo de estimula‹o elŽtrica transcut‰nea ;9000118
eletrodo de referncia para sistema de mapeamento card’aco;1591052
Eletrodo de tubo endotraqueal eletromiogr‡fico;9000113
ELETRODO IMPLANTçVEL DE PROFUNDIDADE;9000081
Eletrodo para eletroretinografia;9000131
Eletroencefalografo;1511090
Eletr™metro de radia‹o;9000153
Eletromiografo;1511100
Eletronistagmografo;1511390
Elevador Cirurgico;1551222
ENDOPRîTESE (VASCULAR);9000010
Endopr—tese n‹o convencional para membros inferiores;2700080
Endopr—tese n‹o convencional para membros superiores;2700081
Endoprotese Vascular;2701055
Endoscopio Flexivel;1511110
Endoscopio Rigido;1511115
Enxerto Dermico Acelular;2701135
ENXERTO PARA OSSOS E DISPOSITIVOS ASSOCIADOS;9000046
Enxertos;2701060
Equip.Eliminador do Tartaro Supra e Sub Gengival;1171138
Equipamento a Laser Para Litotripsia;1531395
Equipamento a laser para oftalmologia;1559504
Equipamento Cirurgico;1551616
Equipamento Cirurgico de Alta Frequencia;1551600
Equipamento Cirurgico de Alta Frequencia por Ultra-Som;1551602
Equipamento Cirurgico para Discectomia;1551642
Equipamento Cirœrgico para Oftalmologia;1559503
Equipamento Cirurgico Para Ortopedia;1551615
Equipamento de AF para Terapia;1331041
Equipamento de Avaliacao Postural;1511235
Equipamento de Biopsia da Mama;1311022
Equipamento de Diagn—stico em Neurologia;1519402
Equipamento de Diagn—stico para Visualiza‹o;1511381
Equipamento de Dissecacao;1551145
Equipamento de Hemodinamica;1311032
Equipamento de Hemodin‰mica e Angiografia;1311033
Equipamento de Ondas de Choque para Ortopedia;1531390
EQUIPAMENTO DE ONDAS DE CHOQUE PARA TERAPIA;1531391
Equipamento de Purificacao de Agua Para Dialise;1571215
Equipamento de Ressonancia Magnetica;1311080
EQUIPAMENTO DE RF PARA ABLA‚ÌO;1551603
Equipamento de RF para Terapia;1331042
Equipamento de Suporte;1571051
Equipamento de Tomografia Computadorizado;1311090
Equipamento de Ultra-Som para Estetica;2809005
Equipamento Eletromagnetico Para Terapia;1531400
Equipamento mec‰nico para reabilita‹o locomotora;1571034
Equipamento Oftalmologico;1571072
Equipamento P/ Controle de Temperatura Corporal;1531095
Equipamento p/ Profilaxia Odontol—gica Bicarbonato de S—dio/Ultrassom;1171022
EQUIPAMENTO PARA ADMINISTRACAO DE RADIOFARMACO INALAVEL;1311194
Equipamento Para Angiografia;1311100
Equipamento para Angiopl‡stia;1332025
Equipamento para autotransfus‹o;2509992
EQUIPAMENTO PARA AVALIA‚ÌO DE ESTABILIDADE DE IMPLANTES DENTçRIOS;1111015
Equipamento para avalia‹o e fisioterapia dos mœsculos respirat—rios;9000127
Equipamento para Avalia‹o Visual;1511569
Equipamento para Carboxiterapia;2809007
Equipamento para Clareamento Dental;1111016
Equipamento para Clareamento Dental e Fotopolimeriza‹o de Resinas;1111017
Equipamento para Diagn—stico em Neurologia;1519401
Equipamento Para Diagnostico em Proctologia;1511135
Equipamento para Dialise Peritoneal;1531092
Equipamento para Drenagem Linfatica;1531082
Equipamento para Emissao Otoacustica;1519901
Equipamento Para Fotoferese;1531055
EQUIPAMENTO PARA FOTOPOLIMERIZA‚ÌO;1111021
Equipamento Para Manometria Esofagica;1511025
Equipamento para manometria esof‡gica e anorretal;1511343
Equipamento para Mobiliza‹o Passiva Cont’nua;1531083
Equipamento para Termoterapia;1331076
Equipamento para Tratamento de Dialises Cronicas;1531091
EQUIPAMENTO PARA URODINåMICA E MOTILIDADE DIGESTIVA;1511031
Equipamento Tomografia por Emissao de Positrons;1311036
EQUIPAMENTO TOMOGRAFIA POR EMISSAO DE POSITRONS E RESSONANCIA MAGNETICA (PET/MRI);1311034
EQUIPAMENTO TOMOGRAFIA POR EMISSAO DE POSITRONS E TOMOGRAFIA COMPUTADORIZADA (PET/CT);1311035
Equipamento Vibrador Fisioteraputico;1531041
Equipo Arterial;2501321
Equipo de Transferencia;2509900
Equipo p/ Aspirador Cirœrgico;2901015
Equipo Para Hemodialise;2501324
Equipo para Sangue;2501368
Equipos;2501320
Equipos Odontologicos e Acessorios;1171140
Escalpes;2501330
Escova de Limpeza e Assepsia;2501331
Escova Odontologica Para Profilaxia;2101160
Escova Para Procedimentos Invasivos;2501325
Esfigmomanometro;1511240
Esfincterotomo;1551235
ESPA‚ADOR;251015
Espacador Endodontico;2101028
Espacador Odontologico;2101165
ESPA‚ADOR PARA OTORRINOLARINGOLOGIA;2502036
Esparadrapos e Fitas Adesivas;2501340
Espatulas;1551245
Especimetro;1551232
Especulo Descartavel;2501350
Especulos;1551240
Espelho Bucal;2101029
Espelhos;1551230
ESPIRAL PARA EMBOLIZA‚ÌO NÌO NEUROVASCULAR;9000011
ESPIRAL PARA EMBOLIZA‚ÌO NEUROVASCULAR;9000012
